39348,3464
39348,6678
39349,3464
39349,3464
39350,6372
39350,3464
39350,679
39351,687
39351,5046
39351,3738
39351,3464
39351,617
39351,620
39352,3464
39352,620
39352,2072
39353,544
39353,3606
39353,3464
39354,3464
39354,4570
39354,3464
39355,6448
39355,3464
39356,3237
39356,3464
39356,2793
39357,3464
39357,6140
39357,4451
39357,3932
39358,3464
39358,5791
39359,7954
39359,3464
39359,4203
39360,4180
39360,3464
39361,1876
39361,3464
39362,3464
39362,4589
39363,3464
39363,2314
39364,3464
39364,1202
39365,4357
39365,3464
39366,3464
39366,4912
39367,618
39367,597
39367,3606
39367,3464
39367,3459
39367,4451
39368,6187
39368,3464
39369,11743
39369,3464
39370,3464
39370,6043
39371,6815
39371,3464
39371,4160
39371,6043
39372,3464
39372,3663
39373,9623
39373,3464
39374,5448
39374,3464
39374,4156
39374,3965
39374,3464
39375,3464
39375,4180
39376,1985
39376,829
39376,8360
39376,3464
39377,3464
39377,3464
39378,838
39378,569
39378,3464
39378,657
39378,2738
39378,3459
39379,6140
39379,3070
39379,3464
39380,4345
39380,3464
39380,571
39381,8482
39381,3257
39381,6688
39381,3904
39381,3464
39382,5115
39382,3464
39383,4331
39383,3464
39384,3464
39384,3399
39385,3146
39385,3399
39385,3464
39385,617
39385,3146
39386,3464
39386,3295
39386,1184
39387,1529
39387,3464
39388,3569
39388,3464
39389,4180
39389,3464
39389,617
39390,2072
39390,9969
39390,8742
39390,7705
39390,7419
39390,3168
39390,6846
39390,3036
39390,1146
39390,5343
39390,5271
39390,3865
39390,4451
39390,3464
39391,3464
39391,3293
39392,7501
39392,3464
39392,2655
39393,3569
39393,3464
39394,6879
39394,3464
39394,617
39394,3146
39395,3087
39395,5221
39395,3569
39395,3584
39395,3464
39396,786
39396,3179
39396,1996
39396,3464
39396,571
39396,571
39397,4570
39397,3464
39398,3464
39398,2314
39399,7426
39399,6479
39399,662
39399,539
39399,916
39399,706
39399,757
39399,3924
39399,3740
39399,3773
39399,3464
39400,3464
39400,3399
39401,3464
39401,571
39401,2846
39401,2852
39402,3464
39402,3146
39403,3464
39403,571
39404,4180
39404,3464
39405,3464
39405,3459
39405,3433
39405,3241
39406,3464
39406,3146
39407,3464
39407,3290
39407,2892
39408,786
39408,3464
39409,6180
39409,3464
39409,571
39410,3464
39410,2892
39411,743
39411,4050
39411,3464
39412,3464
39412,2939
39412,3337
39413,3464
39413,3146
39414,3464
39414,3399
39415,4912
39415,3464
39416,4912
39416,3399
39416,4180
39416,3464
39417,3337
39417,3464
39417,3326
39418,3464
39418,2892
39419,3399
39419,3464
39419,3162
39420,786
39420,3464
39421,1996
39421,3924
39421,3464
39421,3459
39421,3632
39421,1368
39421,3141
39422,6494
39422,2877
39422,839
39422,3464
39422,3482
39422,3459
39423,3464
39423,1874
39424,11448
39424,12282
39424,12328
39424,2738
39424,8148
39424,3146
39424,3464
39425,3464
39425,3476
39426,3464
39426,3399
39427,6140
39427,3464
39428,690
39428,3464
39429,1985
39429,1996
39429,3464
39430,858
39430,895
39430,4965
39430,3464
39431,1202
39431,7948
39431,5129
39431,3464
39432,5715
39432,3464
39433,3464
39433,916
39433,984
39434,3464
39434,3399
39435,4199
39435,3464
39436,3464
39436,3476
39437,3464
39437,2057
39438,547
39438,3464
39439,6356
39439,662
39439,4085
39439,4589
39439,3464
39439,3293
39439,2652
39439,2999
39439,657
39439,662
39439,2057
39440,13316
39440,3464
39441,3464
39441,571
39442,5935
39442,3464
39443,1235
39443,3464
39444,2611
39444,3464
39445,1235
39445,3464
39446,5525
39446,8455
39446,5525
39447,718
39447,5525
39447,718
39447,2151
39448,5525
39448,643
39449,9944
39449,9680
39449,5525
39449,718
39449,759
39450,5525
39450,9747
39451,5525
39451,5525
39452,5525
39452,2151
39452,8455
39452,2151
39453,5525
39453,5406
39454,5525
39454,7258
39455,5525
39455,1529
39455,11371
39456,3227
39456,5525
39456,12407
39457,9944
39457,5525
39458,5525
39458,12193
39459,5525
39459,824
39459,2886
39460,6510
39460,2713
39460,8722
39460,5525
39460,718
39460,5229
39460,8455
39460,5525
39460,5122
39460,4371
39460,718
39461,5525
39461,5122
39461,8455
39462,5525
39462,3068
39463,5525
39463,12193
39464,5406
39464,5525
39465,5525
39465,6106
39466,5525
39466,4078
39466,2206
39466,7244
39466,10256
39467,5525
39467,12193
39468,5525
39468,3904
39469,5525
39469,5525
39470,5525
39470,7954
39471,5525
39471,2875
39472,9680
39472,5525
39473,5525
39473,7507
39473,3087
39474,5525
39474,11810
39475,5525
39475,898
39476,560
39476,10031
39476,12063
39476,5525
39476,10432
39477,14198
39477,5525
39477,8827
39477,5525
39478,5525
39478,3053
39478,2539
39478,2314
39479,7366
39479,7552
39479,5525
39480,10031
39480,5525
39480,898
39480,893
39480,8256
39480,4180
39481,5525
39481,2072
39482,5525
39482,569
39483,5525
39483,718
39483,8871
39484,8722
39484,5525
39485,5525
39485,539
39486,5525
39486,9556
39487,5525
39487,8469
39488,9041
39488,8722
39488,5525
39488,10804
39489,5525
39489,2072
39490,5525
39490,2945
39490,895
39490,597
39490,659
39490,916
39491,5525
39491,11911
39492,5525
39492,662
39493,5525
39493,9680
39494,3193
39494,5525
39495,10047
39495,5525
39495,2151
39496,5525
39496,9028
39496,8747
39497,573
39497,7227
39497,9786
39497,2652
39497,5525
39497,10432
39497,2151
39497,5122
39497,5192
39497,2072
39498,5525
39498,3003
39499,984
39499,9272
39499,8722
39499,5525
39499,3305
39499,9330
39499,1874
39499,2802
39499,2057
39500,5525
39500,4897
39500,4897
39501,5525
39501,1101
39501,5674
39502,8722
39502,5525
39503,7765
39503,8722
39503,5525
39503,6121
39503,8009
39503,11204
39503,7765
39504,5525
39504,5448
39505,10820
39505,7933
39505,5525
39506,9272
39506,5406
39506,8722
39506,5525
39506,4714
39507,5525
39507,9680
39508,5525
39508,7954
39508,1925
39509,5525
39509,9562
39509,5406
39510,679
39510,5525
39511,9680
39511,5525
39512,5525
39512,8455
39513,8730
39513,5525
39514,9680
39514,5525
39515,9680
39515,5525
39515,916
39516,9680
39516,5525
39517,11925
39517,5525
39518,5525
39518,5525
39519,6812
39519,5525
39519,6815
39520,5525
39520,3027
39521,5525
39521,7600
39522,9805
39522,5525
39522,5525
39522,4258
39522,2288
39523,5525
39523,6713
39523,5525
39523,2982
39524,2349
39524,5525
39524,8455
39524,6785
39524,5525
39525,5525
39525,916
39526,640
39526,5525
39526,5122
39526,2151
39526,3217
39527,5525
39527,5406
39528,5525
39528,5525
39529,9680
39529,5525
39529,8455
39529,5525
39529,2982
39530,643
39530,5525
39530,9028
39530,8455
39530,6713
39530,5525
39531,5525
39531,3395
39532,5525
39532,5527
39532,5097
39533,5525
39533,1851
39534,5525
39534,3027
39534,743
39535,2945
39535,9680
39535,5525
39535,2151
39536,643
39536,5525
39537,5525
39537,8455
39537,5525
39537,5406
39537,2151
39538,6365
39538,8295
39538,1130
39538,5947
39538,5525
39538,9429
39538,6131
39539,2945
39539,895
39539,597
39539,5525
39539,8241
39539,5122
39540,5525
39540,8742
39541,815
39541,10252
39541,597
39541,916
39541,1462
39541,6760
39541,3307
39541,5525
39541,5616
39541,5641
39541,5510
39541,4806
39542,6021
39542,5525
39542,2151
39543,5525
39543,5122
39543,2151
39543,8455
39544,5525
39544,2151
39545,5525
39545,8455
39546,6627
39546,5525
39546,5660
39546,664
39547,5525
39547,2042
39547,2151
39548,2206
39548,3261
39548,1202
39548,5525
39548,3068
39548,4371
39548,3904
39548,3975
39548,3589
39548,2206
39548,4408
39548,573
39548,2349
39548,573
39549,2151
39549,5525
39550,5525
39550,5122
39550,2151
39551,7832
39551,5525
39552,554
39552,9680
39552,5525
39553,1101
39553,5525
39553,1101
39554,909
39554,5525
39555,5525
39555,6287
39555,4681
39555,5217
39555,643
39555,4182
39555,3740
39556,8012
39556,5525
39557,786
39557,5525
39558,5525
39558,643
39558,2042
39559,5525
39559,2151
39560,909
39560,7685
39560,7689
39560,5525
39560,4371
39560,643
39560,2945
39560,2042
39561,5525
39561,2886
39561,824
39562,5525
39562,664
39563,4464
39563,573
39563,580
39563,6760
39563,5525
39564,3187
39564,5525
39565,786
39565,567
39565,6430
39565,5525
39565,3684
39565,3459
39566,1462
39566,5525
39567,7154
39567,895
39567,620
39567,5525
39567,5536
39568,6711
39568,2349
39568,5525
39568,5122
39569,5525
39569,3277
39570,5525
39570,6021
39570,718
39571,6768
39571,5525
39572,6566
39572,5525
39573,567
39573,5525
39573,700
39574,1065
39574,2042
39574,5525
39574,2151
39575,6928
39575,5525
39576,5660
39576,8241
39576,5525
39577,5525
39577,2151
39578,5525
39578,5536
39579,7154
39579,6713
39579,5525
39580,6021
39580,640
39580,5122
39580,8455
39580,643
39580,6711
39580,5525
39580,5122
39581,794
39581,5525
39582,4076
39582,578
39582,5525
39583,5525
39583,6661
39583,6670
39583,4897
39583,4236
39583,3313
39584,5525
39584,620
39585,1065
39585,2042
39585,5525
39586,5525
39586,2151
39587,6300
39587,5525
39588,2349
39588,5525
39589,2042
39589,5525
39590,2042
39590,5525
39591,2042
39591,5525
39592,2042
39592,5525
39593,2042
39593,5525
39593,4371
39593,2042
39594,5525
39594,2151
39595,643
39595,5525
39596,2042
39596,5525
39597,5525
39597,2151
39597,3924
39598,2042
39598,5525
39599,6713
39599,5525
39600,3003
39600,5525
39601,2042
39601,5525
39601,2151
39601,718
39601,2042
39602,2042
39602,5525
39603,2042
39603,5525
39603,718
39604,2042
39604,5525
39604,759
39605,5525
39605,2151
39605,2042
39606,5525
39606,4897
39606,4129
39606,3859
39606,993
39607,5525
39607,2151
39607,2042
39608,8355
39608,1919
39608,5525
39609,9742
39609,8742
39609,8651
39609,6190
39609,1182
39609,5525
39609,5105
39609,4965
39610,5525
39610,6280
39611,5525
39611,916
39612,6251
39612,2042
39612,5525
39612,5122
39613,5525
39613,3003
39614,2042
39614,5525
39614,2151
39615,5525
39615,887
39615,5122
39615,664
39616,6713
39616,5525
39617,2042
39617,5525
39617,701
39618,1065
39618,5525
39618,6021
39618,4371
39618,2380
39619,9680
39619,5525
39620,630
39620,5525
39620,4897
39621,5525
39621,587
39622,664
39622,7366
39622,5525
39623,5525
39623,4371
39624,6713
39624,5525
39625,5525
39625,4180
39626,9944
39626,5525
39626,5122
39626,2151
39627,5525
39627,2042
39628,5525
39628,5122
39628,916
39629,5525
39629,784
39630,2151
39630,8455
39630,5525
39631,5525
39631,2042
39632,3003
39632,5525
39633,5525
39633,5122
39634,5525
39634,643
39634,690
39635,3556
39635,5525
39636,6713
39636,5525
39637,5525
39637,706
39638,2042
39638,5525
39639,5525
39639,2042
39640,5525
39640,643
39641,5525
39641,3053
39642,2042
39642,5525
39643,5525
39643,5122
39643,718
39644,5525
39644,643
39645,5525
39645,1996
39646,5525
39646,643
39647,5525
39647,2151
39648,5525
39648,706
39648,3740
39649,9680
39649,6406
39649,5525
39650,3904
39650,7523
39650,6520
39650,5525
39651,5525
39651,5122
39651,2151
39652,5525
39652,2151
39653,6713
39653,5525
39654,6768
39654,875
39654,5525
39655,7188
39655,5525
39655,2042
39656,5525
39656,2924
39657,6131
39657,5525
39658,743
39658,5525
39659,5122
39659,5525
39660,5525
39660,2151
39661,6251
39661,5525
39662,2042
39662,5525
39663,9680
39663,5525
39664,9680
39664,5525
39665,838
39665,5525
39666,2042
39666,5525
39667,2042
39667,5525
39667,2151
39668,5525
39668,2151
39669,5525
39669,5122
39670,6713
39670,5525
39671,8455
39671,5525
39671,2151
39672,5525
39672,718
39672,643
39673,5525
39673,2151
39674,9680
39674,5525
39674,2042
39675,8455
39675,5525
39676,6713
39676,5525
39676,2151
39677,5525
39677,2151
39678,5525
39678,5122
39678,2151
39679,2863
39679,5525
39680,6713
39680,5525
39681,1919
39681,5525
39682,2042
39682,5525
39683,5525
39683,5122
39683,640
39684,5525
39684,4236
39685,5525
39685,6021
39685,2151
39686,3097
39686,5525
39687,2042
39687,5525
39688,5525
39688,3086
39689,11816
39689,6700
39689,5525
39689,4331
39690,3187
39690,5525
39691,5525
39691,5122
39691,4688
39691,2314
39692,7201
39692,5525
39693,2349
39693,5525
39693,6078
39693,2151
39694,702
39694,5162
39694,6251
39694,2042
39694,6106
39694,5525
39694,2151
39695,8086
39695,7685
39695,5525
39696,5525
39696,5122
39697,2349
39697,2042
39697,5525
39697,718
39698,4347
39698,620
39698,5525
39699,6788
39699,2042
39699,5525
39699,5122
39700,2151
39700,4423
39700,643
39700,5525
39700,2151
39700,3003
39700,640
39700,2151
39701,5525
39701,2151
39702,2945
39702,597
39702,620
39702,5525
39703,8455
39703,5525
39703,5122
39704,5525
39704,2151
39705,5525
39705,2151
39706,8822
39706,2042
39706,5525
39706,2151
39707,5525
39707,5122
39707,2151
39708,6251
39708,5525
39709,1445
39709,5525
39709,3068
39710,3261
39710,630
39710,2042
39710,5525
39710,664
39710,702
39710,3606
39711,5172
39711,5362
39711,1925
39711,5525
39711,659
39711,664
39711,5482
39711,2151
39711,4943
39712,13316
39712,8915
39712,8629
39712,1874
39712,2793
39712,5525
39712,571
39713,2860
39713,1101
39713,1925
39713,6227
39713,5525
39713,3027
39713,5660
39713,662
39713,5536
39714,2072
39714,11113
39714,11036
39714,5525
39714,5406
39715,8871
39715,4410
39715,5525
39715,5660
39715,4897
39716,5525
39716,4129
39716,4046
39717,1133
39717,5525
39718,5525
39718,3068
39718,2151
39719,571
39719,11611
39719,4023
39720,571
39720,7948
39720,567
39721,12356
39721,10651
39721,9884
39722,1595
39722,10804
39722,571
39722,13035
39722,11251
39722,11221
39722,4697
39722,11055
39722,3305
39722,10804
39722,4697
39723,571
39723,11175
39724,571
39724,5103
39725,571
39725,786
39725,2892
39726,571
39726,9196
39726,4951
39727,9176
39727,750
39727,3219
39727,571
39728,7366
39728,571
39729,3261
39729,9747
39729,571
39730,571
39730,6928
39731,571
39731,6270
39731,988
39731,4408
39731,7552
39731,6180
39731,571
39732,571
39732,6879
39732,8295
39733,10417
39733,10355
39733,2846
39733,571
39734,10047
39734,571
39735,9272
39735,11404
39735,8148
39735,10906
39735,571
39735,8148
39735,4912
39736,10256
39736,571
39737,8871
39737,706
39737,571
39737,10368
39738,571
39738,6180
39738,6270
39739,571
39739,9884
39740,8148
39740,4625
39740,2892
39740,571
39740,6753
39741,571
39741,8420
39742,571
39742,6753
39743,571
39743,7366
39744,571
39744,8420
39745,571
39745,1927
39746,571
39746,5536
39747,571
39747,6491
39747,7705
39748,571
39748,7366
39749,9529
39749,571
39750,571
39750,9786
39751,571
39751,7366
39752,571
39752,1927
39753,571
39753,7552
39753,571
39754,853
39754,571
39755,9842
39755,571
39756,571
39756,7366
39757,571
39757,7366
39758,571
39758,7366
39759,571
39759,2945
39759,5122
39760,571
39760,864
39761,743
39761,895
39761,571
39761,631
39762,11047
39762,3904
39762,571
39763,571
39763,10201
39763,4897
39764,1256
39764,5715
39764,571
39765,571
39765,6270
39766,4180
39766,571
39767,5226
39767,571
39768,571
39768,7366
39769,571
39769,4078
39770,571
39770,8905
39770,895
39770,597
39770,7552
39770,6879
39770,3086
39771,571
39771,6058
39771,4993
39772,571
39772,1256
39773,571
39773,571
39774,571
39774,1927
39775,6857
39775,2286
39775,2398
39775,571
39776,571
39776,4589
39777,571
39777,1927
39778,6760
39778,571
39778,1307
39778,2945
39778,895
39778,4806
39779,4180
39779,3855
39779,657
39779,571
39780,571
39780,4625
39781,4347
39781,7626
39781,571
39782,571
39782,597
39783,571
39783,8006
39784,571
39784,7366
39784,4589
39785,571
39785,7366
39786,571
39786,7366
39787,571
39787,7366
39788,4345
39788,571
39789,3399
39789,571
39789,8256
39789,4180
39789,1874
39789,1876
39789,7891
39789,1876
39790,571
39790,4345
39791,571
39791,6753
39792,3569
39792,571
39792,631
39793,571
39793,4408
39794,4371
39794,8367
39794,7985
39794,7719
39794,7211
39794,6365
39794,2151
39794,5132
39794,5142
39794,4182
39794,3924
39794,3313
39794,3110
39794,2945
39794,2713
39794,2349
39794,2532
39794,571
39795,571
39795,597
39795,7188
39796,571
39796,2846
39797,571
39797,1390
39798,7386
39798,571
39799,571
39799,7366
39799,7171
39799,7214
39800,571
39800,7366
39800,7552
39800,571
39801,571
39801,571
39802,571
39802,571
39803,7366
39803,571
39804,6962
39804,571
39804,1390
39805,5685
39805,5758
39805,5536
39805,3399
39805,4325
39805,1876
39805,3399
39805,2842
39805,1390
39805,571
39806,4082
39806,567
39806,664
39806,4345
39806,3569
39806,571
39807,571
39807,2171
39808,7386
39808,571
39809,5552
39809,571
39810,6753
39810,571
39810,6753
39811,571
39811,2846
39812,7366
39812,571
39812,6753
39813,571
39813,4345
39814,571
39814,6857
39814,6753
39814,6039
39815,571
39815,571
39816,571
39816,657
39816,571
39817,571
39817,6857
39817,571
39818,571
39818,571
39818,571
39819,7171
39819,571
39819,6857
39820,2892
39820,571
39821,571
39821,6448
39822,638
39822,3053
39822,2886
39822,571
39823,4345
39823,571
39823,2171
39823,1390
39823,571
39824,571
39824,6857
39825,4345
39825,571
39826,4345
39826,571
39827,6566
39827,571
39828,6566
39828,571
39829,7366
39829,571
39829,6857
39829,6753
39830,571
39830,6140
39830,3569
39830,1390
39831,7507
39831,571
39832,6753
39832,571
39833,3290
39833,571
39833,3865
39834,571
39834,6448
39835,7105
39835,571
39836,1876
39836,571
39837,6753
39837,571
39838,3569
39838,571
39838,1390
39839,6289
39839,4912
39839,571
39840,6857
39840,571
39841,571
39841,571
39842,571
39842,571
39843,8224
39843,571
39843,2852
39843,1390
39843,571
39844,571
39844,6753
39844,4345
39845,859
39845,597
39845,571
39845,2314
39846,7996
39846,571
39847,2886
39847,2852
39847,571
39848,571
39848,2171
39848,571
39849,571
39849,4023
39850,571
39850,1101
39851,571
39851,4625
39852,8257
39852,7954
39852,4364
39852,7206
39852,8130
39852,4912
39852,2072
39852,4451
39852,7376
39852,4347
39852,4040
39852,8250
39852,4408
39852,4589
39852,4335
39852,7889
39852,7878
39852,7968
39852,3187
39852,1854
39852,3337
39852,1235
39852,571
39852,578
39852,3097
39852,4347
39852,6365
39852,3146
39852,6526
39852,1133
39852,1996
39853,571
39853,3399
39854,571
39854,5476
39854,571
39855,3932
39855,6180
39855,7244
39855,7227
39855,984
39855,858
39855,1202
39855,5343
39855,1157
39855,571
39855,1202
39856,4635
39856,571
39857,6090
39857,5758
39857,657
39857,4625
39857,4589
39857,4180
39857,571
39858,571
39858,4926
39858,3070
39859,5103
39859,571
39860,4345
39860,571
39861,1248
39861,571
39861,5071
39861,770
39861,571
39862,5103
39862,3975
39862,4408
39862,571
39862,1390
39862,1390
39863,571
39863,5136
39864,3399
39864,571
39865,571
39865,4331
39866,7923
39866,988
39866,8113
39866,7948
39866,571
39866,6249
39866,5935
39866,630
39866,3391
39866,757
39866,4420
39867,1445
39867,571
39867,630
39867,4897
39868,4697
39868,571
39869,4345
39869,573
39869,823
39869,3606
39869,571
39869,2846
39870,571
39870,3151
39871,1390
39871,1390
39871,571
39872,4408
39872,571
39873,8632
39873,1375
39873,571
39873,4408
39874,4408
39874,784
39874,571
39874,571
39875,4951
39875,571
39875,679
39876,617
39876,571
39877,571
39877,657
39878,3569
39878,1575
39878,571
39878,2171
39879,1919
39879,630
39879,571
39880,702
39880,571
39881,3773
39881,630
39881,1032
39881,571
39881,802
39881,630
39881,641
39882,2939
39882,571
39883,571
39883,784
39884,3399
39884,571
39884,2846
39885,571
39885,657
39886,2939
39886,571
39887,10134
39887,8989
39887,7366
39887,3399
39887,571
39888,3399
39888,571
39889,3399
39889,3146
39889,571
39889,571
39890,5663
39890,571
39891,7552
39891,571
39892,6751
39892,617
39892,571
39893,7954
39893,620
39893,573
39893,571
39894,3569
39894,571
39895,819
39895,571
39896,617
39896,571
39897,2892
39897,571
39898,571
39898,571
39899,1229
39899,571
39899,573
39900,3399
39900,3146
39900,2846
39900,571
39901,10804
39901,571
39902,571
39902,2171
39902,571
39903,2846
39903,571
39904,571
39904,1235
39905,571
39905,664
39906,6753
39906,571
39907,571
39907,571
39908,5552
39908,571
39909,617
39909,571
39910,3975
39910,3261
39910,571
39911,571
39911,571
39912,2892
39912,571
39912,571
39913,7366
39913,6039
39913,4345
39913,571
39914,6365
39914,571
39915,6753
39915,571
39916,571
39916,2846
39917,571
39917,2846
39918,571
39918,571
39919,571
39919,2846
39920,3589
39920,571
39921,3407
39921,984
39921,571
39922,2171
39922,571
39923,2846
39923,571
39924,9154
39924,8172
39924,7784
39924,6455
39924,5434
39924,4095
39924,3709
39924,587
39924,3143
39924,702
39924,2854
39924,2664
39924,2260
39924,2201
39924,2021
39924,1606
39924,1508
39924,571
39925,1868
39925,784
39925,571
39925,784
39926,571
39926,2083
39926,2186
39927,578
39927,571
39927,1919
39927,622
39927,893
39927,1462
39928,1475
39928,571
39929,901
39929,2151
39929,571
39930,1475
39930,571
39931,1919
39931,784
39931,1419
39931,571
39931,729
39932,757
39932,571
39932,609
39933,10861
39933,1919
39933,1419
39934,7132
39934,1919
39935,3986
39935,6215
39935,1919
39936,1919
39936,6785
39936,1919
39937,8207
39937,7988
39937,573
39937,13404
39937,7386
39937,1919
39938,7046
39938,2030
39938,1919
39939,13040
39939,13184
39939,1919
39939,10847
39939,898
39939,664
39939,5103
39939,4420
39940,12301
39940,1919
39940,6753
39940,5103
39940,4420
39940,1876
39941,1919
39941,10861
39942,1919
39942,1202
39942,12157
39942,12125
39942,9041
39942,4050
39943,1919
39943,4012
39943,4012
39944,6760
39944,1919
39945,7988
39945,11644
39945,1919
39945,11638
39945,6760
39945,664
39946,13632
39946,1919
39947,1919
39947,1419
39948,12571
39948,1919
39948,898
39948,1462
39949,6593
39949,1919
39950,7609
39950,1919
39951,1919
39951,11374
39952,1919
39952,10047
39952,4367
39952,1919
39953,1919
39953,2740
39954,10684
39954,1919
39954,5552
39955,10942
39955,1919
39956,573
39956,1919
39957,1919
39957,1919
39958,1462
39958,1919
39958,7863
39959,1919
39959,10031
39960,1919
39960,6760
39961,1919
39961,1919
39961,1919
39962,7933
39962,10896
39962,10861
39962,10816
39962,1919
39963,1919
39963,7988
39964,7499
39964,1919
39965,1919
39965,6566
39965,1919
39965,1919
39966,3606
39966,1919
39966,7046
39966,7201
39966,10031
39966,6731
39966,5645
39966,635
39966,6426
39966,5660
39967,2740
39967,6973
39967,1919
39968,3556
39968,1919
39969,898
39969,1919
39969,597
39969,664
39969,8256
39970,1919
39970,6097
39970,3975
39971,1919
39971,7828
39971,3313
39971,757
39971,1101
39972,1919
39972,9079
39973,3606
39973,1919
39973,3855
39974,1919
39974,9610
39975,1919
39975,8616
39976,1919
39976,8207
39976,8139
39977,10861
39977,1919
39977,9764
39978,1919
39978,9610
39978,6426
39979,1919
39979,3086
39979,5685
39980,1919
39980,9587
39981,1919
39981,1419
39981,1419
39982,1919
39982,1101
39983,1919
39983,9991
39983,597
39983,5132
39983,4046
39984,1919
39984,4806
39985,1919
39985,1919
39986,2886
39986,1919
39987,1919
39987,5482
39987,3915
39988,664
39988,843
39988,1919
39989,1919
39989,1919
39990,3780
39990,2886
39990,1919
39991,864
39991,8688
39991,8393
39991,1876
39991,1919
39992,759
39992,1919
39993,1919
39993,1919
39994,1419
39994,729
39994,1919
39995,4420
39995,7609
39995,1919
39996,1419
39996,1919
39996,784
39997,1419
39997,1919
39998,1919
39998,1919
39999,3740
39999,664
39999,1919
40000,664
40000,1919
40001,7609
40001,1419
40001,3556
40001,1919
40002,7132
40002,839
40002,2886
40002,1919
40002,1462
40003,3606
40003,3606
40003,1919
40004,597
40004,6975
40004,4367
40004,1919
40005,7863
40005,3556
40005,1919
40006,1462
40006,3855
40006,5552
40006,1919
40007,4367
40007,1919
40008,546
40008,1966
40008,1919
40009,9747
40009,12475
40009,9272
40009,10847
40009,11551
40009,11130
40009,9502
40009,5552
40009,10510
40009,706
40009,6812
40009,5552
40009,1919
40009,6370
40010,597
40010,1919
40010,3975
40011,4804
40011,1919
40012,5552
40012,6958
40012,1919
40012,3975
40013,1919
40013,6566
40014,6760
40014,1919
40015,1419
40015,4367
40015,1919
40016,1462
40016,6760
40016,1919
40016,4806
40016,4995
40017,6760
40017,1919
40018,1419
40018,1419
40018,1919
40019,1419
40019,1919
40020,4000
40020,1919
40020,2042
40020,916
40020,2151
40021,1919
40021,3027
40022,988
40022,1919
40022,988
40022,832
40023,1919
40023,4995
40023,3066
40024,3855
40024,573
40024,7337
40024,554
40024,1919
40025,1919
40025,1919
40026,1919
40026,3885
40027,1101
40027,1919
40027,3179
40028,1919
40028,6363
40028,4804
40029,1919
40029,1919
40030,1419
40030,1919
40031,1919
40031,3072
40032,1919
40032,4995
40033,8300
40033,6760
40033,1919
40034,1919
40034,4172
40035,1919
40035,729
40035,1919
40036,1919
40036,3569
40037,10684
40037,1919
40038,7220
40038,1919
40039,1419
40039,1919
40040,6623
40040,1919
40041,4995
40041,1919
40042,3556
40042,7043
40042,1919
40042,898
40042,1462
40043,839
40043,6760
40043,1919
40043,1969
40043,3556
40044,7609
40044,1919
40045,7609
40045,1919
40046,1919
40046,4000
40046,1462
40046,824
40047,804
40047,1919
40048,1919
40048,1919
40049,6975
40049,7016
40049,1919
40049,6474
40049,6119
40049,6316
40050,1419
40050,4367
40050,1919
40051,1919
40051,664
40051,4335
40051,3885
40051,4800
40052,8300
40052,6958
40052,1919
40052,3885
40052,3066
40052,3556
40052,916
40052,1969
40053,1919
40053,729
40053,1419
40054,1919
40054,5371
40055,815
40055,1919
40056,6958
40056,1919
40057,1919
40057,1919
40058,5552
40058,1919
40059,1919
40059,1919
40060,1919
40060,1419
40060,3571
40060,3072
40060,1919
40060,1419
40061,1919
40061,1919
40062,1919
40062,1919
40063,1919
40063,1419
40064,1919
40064,1419
40064,1419
40065,1419
40065,1919
40066,1919
40066,4408
40066,1919
40067,2740
40067,1919
40067,4804
40068,6760
40068,1919
40068,3097
40068,664
40068,4685
40068,1969
40069,4367
40069,1919
40070,1419
40070,1919
40070,1419
40070,3571
40070,1419
40071,3556
40071,1919
40072,1919
40072,1969
40072,1919
40073,5071
40073,909
40073,1919
40074,6575
40074,2740
40074,5527
40074,729
40074,1419
40074,1919
40075,3606
40075,7132
40075,3193
40075,1919
40076,6631
40076,1919
40077,6741
40077,6812
40077,6039
40077,6533
40077,3569
40077,1919
40077,784
40078,1919
40078,620
40079,1919
40079,4331
40080,6760
40080,3307
40080,1919
40081,7046
40081,1919
40081,1919
40082,839
40082,1919
40083,1919
40083,3036
40084,1919
40084,1419
40085,1919
40085,1462
40086,7609
40086,1919
40087,6760
40087,1919
40087,743
40087,3855
40088,1919
40088,1462
40088,1919
40089,1419
40089,1919
40089,4339
40089,1419
40089,1419
40090,1919
40090,4995
40090,3391
40091,1419
40091,1919
40092,8355
40092,1919
40092,3066
40092,1919
40093,864
40093,1919
40094,7609
40094,1919
40095,6116
40095,700
40095,4236
40095,1919
40096,4000
40096,702
40096,2886
40096,1919
40096,664
40097,1919
40097,1419
40098,1419
40098,1919
40099,1419
40099,1919
40100,700
40100,4509
40100,1919
40101,1919
40101,3148
40102,1919
40102,2751
40103,3863
40103,3066
40103,3556
40103,1919
40104,3066
40104,1919
40105,2151
40105,706
40105,3859
40105,1919
40105,2682
40105,706
40105,2751
40106,824
40106,3277
40106,1919
40106,2349
40107,1419
40107,1919
40108,1419
40108,1919
40109,1529
40109,587
40109,1919
40110,4000
40110,1919
40110,1969
40111,3280
40111,1919
40112,573
40112,1919
40113,6623
40113,1919
40114,6766
40114,2204
40114,1919
40115,5663
40115,1919
40116,1919
40116,1419
40117,1919
40117,664
40118,1969
40118,1919
40118,2931
40119,2886
40119,1919
40120,4420
40120,1919
40121,3885
40121,1919
40122,3556
40122,2204
40122,1919
40123,824
40123,1919
40124,1419
40124,1919
40124,1419
